well_id,datetime,oil_rate,gas_rate,water_rate,total_liquid_rate,tubing_pressure,casing_pressure,line_pressure,flowing_temperature,gas_oil_ratio,status,uptime,downtime_minutes,allocation_oil_volume,allocation_gas_volume,allocation_water_volume,site_id,revenue,operating_cost,profit,cost_per_barrel,incident_id,incident_title,incident_description,category,region,flow_rate,pressure,temperature,vibration,site_name,lat,lon,manager,phone,email
W0015,2026-05-12,53.071,222.532,1153.834,1206.904,2036.1,889.9,310.1,132.1,4193.1,active,95.43,66.0,53.071,222.532,1153.834,S006,8833.33,8430.77,64.45,93.5094,0.0,,,safety,Permian North,24.8055,6147.838541666667,213.23354166666664,2.3930000000000002,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-13,46.336,268.669,1017.36,1063.696,1757.9,865.6,344.4,137.7,5798.2,active,94.7,76.0,46.336,268.669,1017.36,S006,9419.84,8450.77,627.41,92.7493,0.0,,,safety,Permian North,22.01478260869565,6293.538434782608,195.48669565217392,2.7385,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-14,52.475,232.856,1168.673,1221.376,1921.3,930.1,377.4,171.5,4418.3,active,93.73,90.0,52.703,232.856,1168.673,S006,8918.28,8470.73,104.36,92.5639,0.0,,,safety,Permian North,22.017833333333332,6200.486416666667,193.4249583333333,2.4911666666666665,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-15,51.468,258.651,1152.745,1204.213,1746.8,819.2,353.4,153.6,5025.5,active,95.21,69.0,51.468,258.651,1152.745,S006,9710.98,8730.65,625.67,92.3131,0.0,,,safety,Permian North,22.660291666666666,5987.260083333334,207.37854166666668,2.543041666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-16,52.855,259.078,1195.812,1248.667,1803.5,867.3,312.9,134.5,4901.7,active,98.78,18.0,52.855,259.078,1195.812,S006,9190.1,8975.51,-145.52,93.4612,0.0,,,safety,Permian North,22.502695652173912,5884.608625,195.33079166666667,2.592541666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-17,56.028,244.966,1280.585,1336.613,1749.9,877.7,415.5,146.7,4372.2,active,93.22,98.0,56.028,244.966,1280.585,S006,10256.78,9034.98,858.6,93.2829,0.0,,,safety,Permian North,22.875791666666668,6591.621125000001,201.58025,2.6469130434782606,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-18,59.573,258.372,1375.695,1435.269,1907.3,928.9,413.1,161.2,4337.0,active,100.0,0.0,59.573,258.372,1375.695,S006,9934.59,9513.38,36.35,92.6914,0.0,,,safety,Permian North,21.886750000000003,6506.5077083333335,199.396875,2.7549130434782607,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-19,53.333,298.555,1244.429,1297.762,1680.6,845.9,360.45000000000005,164.5,5598.0,active,94.5,79.0,53.333,298.555,1244.429,S006,10003.04,9533.61,82.83,92.4766,0.0,,,safety,Permian North,23.011291666666665,6111.953458333333,197.17466666666667,2.4072916666666666,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-20,49.691,214.254,1171.663,1221.353,1678.4,860.5,307.8,133.9,4311.8,active,95.38,66.0,49.691,214.254,1171.663,S006,8051.55,8041.04,-309.74,94.1574,0.0,,,safety,Permian North,21.454375,6158.04047826087,201.37745833333335,2.389304347826087,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-21,57.029,243.936,1358.997,1416.026,1773.4,809.5,370.4,146.1,4277.4,active,100.0,0.0,57.029,243.936,1358.997,S006,9652.06,9137.49,148.26,93.5403,0.0,,,safety,Permian North,21.843374999999998,7461.673374999999,202.83304166666667,2.5593181818181816,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-22,50.535,258.451,1217.19,1267.725,1605.5,895.9,388.6,141.0,5114.3,active,93.56,93.0,50.535,258.451,1217.19,S006,9483.45,8722.19,410.22,93.1757,0.0,,,safety,Permian North,21.797625,6830.194208333333,204.267125,2.4387391304347825,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-23,51.575,282.444,1255.716,1307.291,1810.3,904.4,322.7,140.1,5476.3,active,95.73,61.0,51.575,282.444,1255.716,S006,9687.99,9230.17,87.9,93.5658,0.0,,,safety,Permian North,20.883083333333335,6085.538083333333,198.12321739130434,2.7459166666666666,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-24,48.006,261.754,1181.628,1229.635,1896.6,869.7,393.7,153.1,5452.5,active,98.27,25.0,48.006,261.754,1181.628,S006,8918.87,8640.08,-64.83,94.2914,0.0,,,safety,Permian North,22.618304347826086,6772.180391304348,322.597625,2.670958333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-25,51.184,195.27,1273.8,1324.985,1617.5,950.2,353.8,139.3,3815.0,active,93.55,93.0,51.184,195.27,1273.8,S006,8008.9,7943.37,-248.45,94.8699,0.0,,,safety,Permian North,22.985125,6142.073791666667,411.98239130434786,2.5707916666666666,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-26,51.83,229.144,1304.301,1356.132,1714.8,943.2,406.0,144.1,4421.0,active,92.87,103.0,51.83,229.144,1304.301,S006,9077.64,8450.27,289.79,93.8703,0.0,,,safety,Permian North,22.09586956521739,6334.805727272727,203.85595833333332,2.2987083333333334,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-27,54.867,255.011,1396.328,1451.195,1792.3,884.2,367.6,157.4,4647.8,active,96.71,47.0,54.867,255.011,1396.328,S006,9940.0,9074.93,499.95,93.2016,0.0,,,safety,Permian North,21.304739130434783,5946.912708333333,203.20141666666666,2.6194166666666665,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-28,48.072,250.47,1237.374,1285.446,1821.3,922.9,396.7,145.0,5210.3,active,100.0,0.0,48.072,250.47,1237.374,S006,9025.78,8404.81,284.15,93.577,0.0,,,safety,Permian North,21.490375,5727.918565217392,199.71483333333333,2.1923809523809523,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-29,50.597,267.995,1317.387,1367.984,1516.2,841.1,310.1,148.8,5296.7,active,99.72,4.0,50.597,267.995,1317.387,S006,9724.12,8890.11,476.79,93.322,0.0,,,safety,Permian North,21.587208333333333,5813.8216250000005,198.11959090909093,2.5774347826086954,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-30,47.83,264.936,1259.892,1307.722,1906.7,976.2,377.2,146.6,5539.1,active,96.52,50.0,47.83,264.936,1259.892,S006,8863.25,8562.12,-43.83,93.0807,0.0,,,safety,Permian North,23.586291666666668,6130.719666666667,193.5320416666667,2.4295,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-05-31,50.884,244.679,1356.124,1407.007,1914.5,893.3,289.9,155.4,4808.6,active,91.91,117.0,50.884,244.679,1356.124,S006,8992.34,8592.39,56.21,93.7381,0.0,,,safety,Permian North,22.387363636363634,6174.9925416666665,200.797,2.3373636363636368,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-01,49.822,216.098,1343.68,1393.502,1715.9,916.8,381.5,157.5,4337.3,active,91.88,117.0,49.822,216.098,1343.68,S006,5972.56,8145.22,-2494.54,94.8902,0.0,,,safety,Permian North,22.709208333333333,5921.024541666667,203.91129166666667,2.5065416666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-02,52.259,251.569,1426.4,1478.66,1884.0,917.8,372.7,146.0,4813.8,active,100.0,0.0,52.259,251.569,1426.4,S006,6845.79,8858.76,-2366.19,94.0549,0.0,,,safety,Permian North,27.498833333333334,6278.723782608696,201.64595652173912,2.2841666666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-03,51.8215,244.62099999999998,1431.7595000000001,1483.5815,1773.9,916.25,344.6,152.65,4719.6,active,98.035,28.5,51.8215,244.62099999999998,1431.7595000000001,S006,6683.555,8714.19,-2377.86,94.11525,0.0,,,safety,Permian North,24.99216666666667,6283.406453804348,204.8246956521739,2.396958333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-04,51.384,237.673,1437.119,1488.503,1663.8,914.7,316.5,159.3,4625.4,active,96.07,57.0,51.384,237.673,1437.119,S006,6521.32,8569.62,-2389.53,94.1756,0.0,,,safety,Permian North,22.485500000000002,6288.0891249999995,208.00343478260868,2.50975,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-05,48.701,236.692,1379.068,1427.768,1843.8,803.4,329.1,151.1,4860.1,active,95.66,62.0,48.701,236.692,1379.068,S006,6312.76,8387.46,-2405.28,95.1502,0.0,,,safety,Permian North,20.73325,6398.977750000001,199.47213043478263,2.484875,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-06,54.203,206.461,1554.247,1608.449,1754.0,860.4,322.8,146.4,3809.1,active,97.85,31.0,54.203,206.461,1554.247,S006,6056.09,8338.66,-2614.88,94.1018,0.0,,,safety,Permian North,22.19158333333333,6288.65875,208.20354166666667,2.6080416666666664,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-07,51.975,241.129,1509.416,1561.391,1874.9,915.8,343.4,161.9,4639.3,active,100.0,0.0,51.975,241.129,1509.416,S006,6471.42,8634.2,-2508.38,93.6838,0.0,,,safety,Permian North,22.51991666666667,6139.445625,211.92758333333333,2.451913043478261,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-08,51.095,258.4285,1502.9544999999998,1554.0495,1761.6,912.3,362.35,155.45,5065.1,active,98.06,28.0,51.095,258.4285,1502.9544999999998,S006,6679.255,8849.535,-2523.41,93.9715,0.0,,,safety,Permian North,22.34347916666667,6083.122145833333,206.25770833333334,2.555435688405797,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-09,50.215,275.728,1496.493,1546.708,1648.3,908.8,381.3,149.0,5490.9,active,96.12,56.0,50.215,275.728,1496.493,S006,6887.09,9064.87,-2538.44,94.2592,0.0,,,safety,Permian North,22.167041666666666,6026.798666666667,200.58783333333335,2.658958333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-10,53.683,264.701,1621.044,1674.727,1805.2,752.7,398.4,146.7,4930.8,active,95.81,60.0,53.683,264.701,1621.044,S006,6794.75,9098.23,-2670.2,93.0291,0.0,,,safety,Permian North,22.553478260869564,5941.362541666666,343.53679166666666,2.77825,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-11,48.654,239.66,1488.912,1537.566,1664.6,821.3,347.9,143.7,4925.8,active,97.37,38.0,48.654,239.66,1488.912,S006,6581.68,8363.45,-2114.0,94.3985,0.0,,,safety,Permian North,22.101260869565216,5869.200125,200.16808333333333,2.463,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-12,50.788,238.655,1575.326,1626.114,1883.2,954.5,325.8,174.1,4699.0,active,100.0,0.0,50.788,238.655,1575.326,S006,6389.12,8637.96,-2588.45,95.3798,0.0,,,safety,Permian North,22.41525,5789.366791666667,206.90986363636364,2.4374583333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-13,48.413,236.193,1522.329,1570.742,1823.4,834.5,437.8,159.8,4878.7,active,98.12,27.0,48.413,236.193,1522.329,S006,6005.27,8198.24,-2522.15,93.3969,0.0,,,safety,Permian North,22.50808333333333,6678.400666666667,203.263,2.813791666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-14,49.671,290.03,1583.666,1633.338,1798.6,1082.5,376.4,156.2,5839.0,active,98.43,23.0,49.671,290.03,1583.666,S006,6804.34,9171.83,-2735.0,93.5812,0.0,,,safety,Permian North,21.84575,6108.4923913043485,197.96041666666667,2.608875,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-15,48.446,248.838,1566.432,1614.878,1972.8,771.2,404.6,141.2,5136.4,active,94.77,75.0,48.446,248.838,1566.432,S006,6175.16,8447.21,-2609.27,93.9425,0.0,,,safety,Permian North,22.79925,6314.692916666667,198.86620833333333,2.545434782608696,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-16,49.361,242.546,1595.995,1645.355,1882.8,899.6,323.3,151.5,4913.8,active,94.44,80.0,49.361,242.546,1595.995,S006,6175.33,8490.59,-2651.95,94.5654,0.0,,,safety,Permian North,22.776791666666668,6179.148833333333,192.7982608695652,2.38075,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-17,47.404,238.038,1532.718,1580.121,1746.0,939.5,351.5,168.2,5021.5,active,91.51,122.0,47.404,238.038,1532.718,S006,6091.31,8268.53,-2503.77,94.9566,0.0,,,safety,Permian North,21.625791666666668,5877.485041666667,197.680625,2.589958333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-18,57.152,239.007,1847.927,1905.079,1935.6,926.8,395.4,154.0,4181.9,active,93.5,94.0,57.152,239.007,1847.927,S006,6588.08,9090.73,-2866.34,93.7319,0.0,,,safety,Permian North,21.367958333333334,6250.440958333333,240.36058333333335,2.9114166666666663,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-19,48.769,243.462,1576.858,1625.627,1774.7,997.6,297.9,162.1,4992.2,active,97.3,39.0,48.769,243.462,1576.858,S006,6243.29,8470.88,-2562.63,94.8098,0.0,,,safety,Permian North,23.446434782608698,6211.488583333333,376.48586956521734,2.4440833333333334,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-20,43.742,248.912,1414.334,1458.076,1618.0,735.2,306.1,150.5,4900.799999999999,active,95.01,72.0,43.742,248.912,1414.334,S006,5612.59,8047.6,-2754.63,94.4251,0.0,,,safety,Permian North,22.311791666666668,5927.727083333334,228.02824999999999,2.4386666666666668,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-21,47.441,228.165,1533.929,1581.37,1652.1,954.3,314.4,138.8,4809.4,active,100.0,0.0,47.441,228.165,1533.929,S006,6011.62,8110.73,-2419.6,94.8973,0.0,,,safety,Permian North,22.084875,9519.860541666667,195.39908333333332,2.8382916666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-22,47.376,256.452,1531.835,1579.211,1834.5,823.1,318.8,154.0,5413.1,active,91.89,117.0,47.376,256.452,1531.835,S006,6164.53,8529.19,-2702.58,94.6446,0.0,,,safety,Permian North,22.639666666666667,7570.4009166666665,198.7028695652174,2.3049166666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-23,55.498,229.822,1794.43,1849.928,1762.5,862.0,392.9,141.6,4141.1,active,98.16,27.0,55.498,229.822,1794.43,S006,6300.49,8825.78,-2877.04,94.0898,0.0,,,safety,Permian North,21.839636363636362,6092.375608695652,193.53591304347827,2.8820833333333336,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-24,45.638,253.065,1475.635,1521.273,1890.0,787.4,325.4,159.8,5545.0,active,100.0,0.0,45.638,253.065,1475.635,S006,6280.62,8254.65,-2303.34,93.9999,0.0,,,safety,Permian North,21.91679166666667,5962.432833333333,202.31291666666667,2.513913043478261,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-25,53.618,248.78,1733.643,1787.261,1997.5,894.0,325.8,142.3,4639.9,active,94.26,83.0,53.618,248.78,1733.643,S006,6302.48,8932.74,-2986.79,93.9485,0.0,,,safety,Permian North,16.654125,5874.199375,204.56620833333332,2.4324166666666667,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-26,45.404,293.06,1468.052,1513.455,1721.2,1038.5,371.3,154.7,6454.6,active,100.0,0.0,45.404,293.06,1468.052,S006,6720.98,8869.22,-2501.68,94.1058,0.0,,,safety,Permian North,19.121173913043478,6177.095708333333,197.64908333333332,2.0384583333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-27,46.745,235.457,1511.428,1558.173,1564.1,861.1,350.2,163.1,5037.0,active,95.87,59.0,46.745,235.457,1511.428,S006,6103.83,8153.75,-2372.4,94.8244,0.0,,,safety,Permian North,21.250249999999998,6115.053608695653,206.64262499999998,2.3249565217391304,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-28,46.983,257.81,1519.133,1566.117,1940.0,828.0,355.2,154.1,5487.2,active,89.82,147.0,46.983,257.81,1519.133,S006,6128.11,8463.21,-2672.4,94.0865,0.0,,,safety,Permian North,21.831833333333332,6717.102782608696,196.39008333333334,2.42325,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-29,49.342,241.816,1595.389,1644.731,1693.3,979.7,326.1,149.0,4900.8,active,92.28,111.0,49.342,241.816,1595.389,S006,6223.45,8414.88,-2527.61,93.8692,0.0,,,safety,Permian North,21.427625000000003,6451.73675,198.36041666666665,2.387826086956522,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-06-30,44.31,257.958,1432.684,1476.994,1909.9,815.0,390.6,150.1,5821.7,active,92.04,115.0,44.31,257.958,1432.684,S006,6159.92,8269.54,-2437.0,94.7223,0.0,,,safety,Permian North,22.145541666666663,6227.555541666666,203.11533333333333,2.641833333333333,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-01,46.977,270.257,1518.912,1565.888,1756.6,972.7,290.8,124.7,5753.0,active,95.79,61.0,46.977,270.257,1518.912,S006,6486.21,8628.21,-2487.06,93.7647,0.0,,,safety,Permian North,23.118291666666664,5960.5119583333335,200.70062499999997,2.380863636363636,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-02,51.919,228.52,1678.706,1730.625,1805.5,806.9,374.3,145.9,4401.5,active,98.59,20.0,51.919,228.52,1678.706,S006,6473.12,8450.42,-2314.82,93.8876,0.0,,,safety,Permian North,21.159739130434783,6634.928541666667,202.115375,2.6698749999999998,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-03,48.8045,222.4185,1578.0065,1626.8110000000001,1799.85,926.4000000000001,385.45000000000005,146.35000000000002,4568.0,active,99.295,10.0,48.8045,222.4185,1578.0065,S006,6186.395,8120.105,-2255.75,94.59200000000001,0.0,,,safety,Permian North,21.75432608695652,7203.730791666667,204.0791458333333,4.1034592391304345,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-04,45.69,216.317,1477.307,1522.997,1794.2,1045.9,396.6,146.8,4734.5,active,100.0,0.0,45.69,216.317,1477.307,S006,5899.67,7789.79,-2196.68,95.2964,0.0,,,safety,Permian North,22.34891304347826,7772.533041666667,206.04291666666666,5.53704347826087,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-05,54.713,248.331,1134.002,1188.716,1931.7,966.3,357.8,155.2,4538.8,active,96.93,44.0,54.713,248.331,1134.002,S006,6490.2,8407.43,-2253.31,93.8073,0.0,,,safety,Permian North,21.749458333333333,6154.054739130434,200.99426086956524,3.200863636363636,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-06,50.0585,252.231,1301.0304999999998,1351.0895,1871.5,978.15,377.8,152.2,5090.0,active,97.33000000000001,38.5,50.0585,252.231,1301.0304999999998,S006,6301.45,8332.365,-2364.13,93.77085,0.0,,,safety,Permian North,21.653011775362316,6344.677348731884,201.28274407114625,2.8430839920948614,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-07,45.404,256.131,1468.059,1513.463,1811.3,990.0,397.8,149.2,5641.2,active,97.73,33.0,45.404,256.131,1468.059,S006,6112.7,8257.3,-2474.95,93.7344,0.0,,,safety,Permian North,21.556565217391302,6535.299958333333,201.57122727272727,2.485304347826087,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
W0015,2026-07-08,53.948,267.641,1742.621,1796.517,1676.4,719.6,337.0,137.9,4965.9,active,90.05,143.0,53.895,267.641,1742.621,S006,6870.06,9201.6,-2700.9,93.4156,0.0,,,safety,Permian North,21.410958333333337,10023.041454545455,211.66375000000002,2.5934583333333334,EE Site 6,30.232935,-100.872216,Priya Rao,+1-832-658-9322,priya.rao@conocophillips.com
